Time,Latitude,Longitude,NO2
2020-04-01 13:21:51.138792,-79.55191,16.352686,-1.2676506e+30
2020-04-01 13:21:51.138792,-79.368454,17.030512,-1.2676506e+30
2020-04-01 13:21:51.138792,-79.18236,17.695131,-1.2676506e+30
2020-04-01 13:21:51.138792,-78.993126,18.348873,-1.2676506e+30
2020-04-01 13:21:51.138792,-78.80022,18.993956,-1.2676506e+30
2020-04-01 13:21:51.138792,-78.60302,19.632513,-1.2676506e+30
2020-04-01 13:21:51.138792,-78.4009,20.266619,-1.2676506e+30
2020-04-01 13:21:51.138792,-78.19314,20.8983,-1.2676506e+30
2020-04-01 13:21:51.138792,-77.97892,21.52956,-1.2676506e+30
2020-04-01 13:21:51.138792,-77.75735,22.162392,-1.2676506e+30
2020-04-01 13:21:51.138792,-77.52739,22.798801,-1.2676506e+30
2020-04-01 13:21:51.138792,-77.28788,23.440817,-1.2676506e+30
2020-04-01 13:21:51.138792,-77.03745,24.090517,-1.2676506e+30
2020-04-01 13:21:51.138792,-76.77455,24.750042,-1.2676506e+30
2020-04-01 13:21:51.138792,-76.49731,25.421625,-1.2676506e+30
2020-04-01 13:21:51.138792,-76.20353,26.107615,-1.2676506e+30
2020-04-01 13:21:51.138792,-75.89062,26.81052,-1.2676506e+30
2020-04-01 13:21:51.138792,-75.55539,27.533049,-1.2676506e+30
2020-04-01 13:21:51.138792,-75.19397,28.278172,-1.2676506e+30
2020-04-01 13:21:51.138792,-74.80155,29.049215,-1.2676506e+30
2020-04-01 13:21:51.138792,-74.37209,29.849972,-1.2676506e+30
2020-04-01 13:21:51.138792,-73.897804,30.684881,-1.2676506e+30
2020-04-01 13:21:51.138792,-73.3685,31.559298,-1.2676506e+30
2020-04-01 13:21:51.138792,-72.77048,32.479904,-1.2676506e+30
2020-04-01 13:21:51.138792,-72.084625,33.45541,-1.2676506e+30
2020-04-01 13:21:51.138792,-71.28326,34.497776,-1.2676506e+30
2020-04-01 13:21:51.138792,-70.323814,35.624527,-1.2676506e+30
2020-04-01 13:21:51.138792,-69.13557,36.863747,-1.2676506e+30
2020-04-01 13:21:53.139158,-83.34033,-81.2601,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.02738,-70.70511,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.402,-60.59413,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.566,-51.314125,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.58825,-43.089737,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.517044,-35.968304,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.38587,-29.875957,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.21741,-24.682352,-1.2676506e+30
2020-04-01 13:21:53.139158,-84.026726,-20.245174,-1.2676506e+30
2020-04-01 13:21:53.139158,-83.82367,-16.43278,-1.2676506e+30
2020-04-01 13:21:53.139158,-83.6146,-13.132469,-1.2676506e+30
2020-04-01 13:21:53.139158,-83.403595,-10.251472,-1.2676506e+30
2020-04-01 13:21:53.139158,-83.19317,-7.714832,-1.2676506e+30
2020-04-01 13:21:53.139158,-82.98488,-5.4624596,-1.2676506e+30
2020-04-01 13:21:53.139158,-82.779594,-3.446242,-1.2676506e+30
2020-04-01 13:21:53.139158,-82.57775,-1.6275576,-1.2676506e+30
2020-04-01 13:21:53.139158,-82.37949,0.02474816,-1.2676506e+30
2020-04-01 13:21:53.139158,-82.184784,1.53596,-1.2676506e+30
2020-04-01 13:21:53.139158,-81.99346,2.9267445,-1.2676506e+30
2020-04-01 13:21:53.139158,-81.80526,4.214111,-1.2676506e+30
2020-04-01 13:21:53.139158,-81.61988,5.412171,-1.2676506e+30
2020-04-01 13:21:53.139158,-81.437004,6.53272,-1.2676506e+30
2020-04-01 13:21:53.139158,-81.25626,7.5856967,-1.2676506e+30
2020-04-01 13:21:53.139158,-81.0773,8.579539,-1.2676506e+30
2020-04-01 13:21:53.139158,-80.89975,9.52147,-1.2676506e+30
2020-04-01 13:21:53.139158,-80.72323,10.4177265,-1.2676506e+30
2020-04-01 13:21:53.139158,-80.547356,11.273731,-1.2676506e+30
2020-04-01 13:21:53.139158,-80.37177,12.094248,-1.2676506e+30
2020-04-01 13:21:53.139158,-80.196075,12.8834915,-1.2676506e+30
2020-04-01 13:21:53.139158,-80.01988,13.645228,-1.2676506e+30
2020-04-01 13:21:53.139158,-79.8428,14.382854,-1.2676506e+30
2020-04-01 13:21:53.139158,-79.664406,15.099458,-1.2676506e+30
2020-04-01 13:21:53.139158,-79.48429,15.797877,-1.2676506e+30
2020-04-01 13:21:53.139158,-79.302,16.480742,-1.2676506e+30
2020-04-01 13:21:53.139158,-79.117065,17.150517,-1.2676506e+30
2020-04-01 13:21:53.139158,-78.92898,17.809528,-1.2676506e+30
2020-04-01 13:21:53.139158,-78.737206,18.459995,-1.2676506e+30
2020-04-01 13:21:53.139158,-78.541145,19.104057,-1.2676506e+30
2020-04-01 13:21:53.139158,-78.340164,19.743788,-1.2676506e+30
2020-04-01 13:21:53.139158,-78.13353,20.381222,-1.2676506e+30
2020-04-01 13:21:53.139158,-77.92046,21.018373,-1.2676506e+30
2020-04-01 13:21:53.139158,-77.70004,21.657248,-1.2676506e+30
2020-04-01 13:21:53.139158,-77.47126,22.29986,-1.2676506e+30
2020-04-01 13:21:53.139158,-77.23293,22.948263,-1.2676506e+30
2020-04-01 13:21:53.139158,-76.98372,23.604548,-1.2676506e+30
2020-04-01 13:21:53.139158,-76.722046,24.270882,-1.2676506e+30
2020-04-01 13:21:53.139158,-76.44607,24.949522,-1.2676506e+30
2020-04-01 13:21:53.139158,-76.153595,25.642855,-1.2676506e+30
2020-04-01 13:21:53.139158,-75.84202,26.353422,-1.2676506e+30
2020-04-01 13:21:53.139158,-75.50817,27.083977,-1.2676506e+30
2020-04-01 13:21:53.139158,-75.148186,27.837542,-1.2676506e+30
2020-04-01 13:21:53.139158,-74.75727,28.617504,-1.2676506e+30
2020-04-01 13:21:53.139158,-74.32936,29.42773,-1.2676506e+30
2020-04-01 13:21:53.139158,-73.85671,30.27275,-1.2676506e+30
2020-04-01 13:21:53.139158,-73.32913,31.15803,-1.2676506e+30
2020-04-01 13:21:53.139158,-72.73293,32.090393,-1.2676506e+30
2020-04-01 13:21:53.139158,-72.04903,33.07873,-1.2676506e+30
2020-04-01 13:21:53.139158,-71.24975,34.13525,-1.2676506e+30
2020-04-01 13:21:53.139158,-70.29258,35.27784,-1.2676506e+30
2020-04-01 13:21:53.139158,-69.10684,36.535137,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.25146,-80.612175,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.925545,-70.14675,-1.2676506e+30
2020-04-01 13:21:55.139539,-84.290985,-60.18616,-1.2676506e+30
2020-04-01 13:21:55.139539,-84.44955,-51.0836,-1.2676506e+30
2020-04-01 13:21:55.139539,-84.469475,-43.032993,-1.2676506e+30
2020-04-01 13:21:55.139539,-84.3982,-36.063446,-1.2676506e+30
2020-04-01 13:21:55.139539,-84.268394,-30.094872,-1.2676506e+30
2020-04-01 13:21:55.139539,-84.10213,-24.997993,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.91406,-20.634605,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.71378,-16.877735,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.50752,-13.618873,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.29924,-10.76863,-1.2676506e+30
2020-04-01 13:21:55.139539,-83.091446,-8.254666,-1.2676506e+30
2020-04-01 13:21:55.139539,-82.88566,-6.0188656,-1.2676506e+30
2020-04-01 13:21:55.139539,-82.68274,-4.0145893,-1.2676506e+30
2020-04-01 13:21:55.139539,-82.48314,-2.2043128,-1.2676506e+30
2020-04-01 13:21:55.139539,-82.28701,-0.55770063,-1.2676506e+30
2020-04-01 13:21:55.139539,-82.09431,0.9499181,-1.2676506e+30
2020-04-01 13:21:55.139539,-81.904884,2.338748,-1.2676506e+30
2020-04-01 13:21:55.139539,-81.71849,3.6254475,-1.2676506e+30
2020-04-01 13:21:55.139539,-81.53484,4.8238616,-1.2676506e+30
2020-04-01 13:21:55.139539,-81.353615,5.9455814,-1.2676506e+30
2020-04-01 13:21:55.139539,-81.17445,7.0003858,-1.2676506e+30
2020-04-01 13:21:55.139539,-80.99701,7.9965916,-1.2676506e+30
2020-04-01 13:21:55.139539,-80.820915,8.941325,-1.2676506e+30
2020-04-01 13:21:55.139539,-80.6458,9.840748,-1.2676506e+30
2020-04-01 13:21:55.139539,-80.4713,10.700224,-1.2676506e+30
2020-04-01 13:21:55.139539,-80.29703,11.524471,-1.2676506e+30
2020-04-01 13:21:55.139539,-80.12262,12.317668,-1.2676506e+30
2020-04-01 13:21:55.139539,-79.947685,13.083552,-1.2676506e+30
2020-04-01 13:21:55.139539,-79.771835,13.825498,-1.2676506e+30
2020-04-01 13:21:55.139539,-79.59465,14.546575,-1.2676506e+30
2020-04-01 13:21:55.139539,-79.41572,15.249611,-1.2676506e+30
2020-04-01 13:21:55.139539,-79.234604,15.937225,-1.2676506e+30
2020-04-01 13:21:55.139539,-79.05083,16.611877,-1.2676506e+30
2020-04-01 13:21:55.139539,-78.863884,17.275888,-1.2676506e+30
2020-04-01 13:21:55.139539,-78.673256,17.93148,-1.2676506e+30
2020-04-01 13:21:55.139539,-78.47834,18.580791,-1.2676506e+30
2020-04-01 13:21:55.139539,-78.278496,19.225903,-1.2676506e+30
2020-04-01 13:21:55.139539,-78.07301,19.86885,-1.2676506e+30
2020-04-01 13:21:55.139539,-77.86109,20.511662,-1.2676506e+30
2020-04-01 13:21:55.139539,-77.64184,21.156347,-1.2676506e+30
2020-04-01 13:21:55.139539,-77.41423,21.804943,-1.2676506e+30
2020-04-01 13:21:55.139539,-77.1771,22.45951,-1.2676506e+30
2020-04-01 13:21:55.139539,-76.9291,23.122166,-1.2676506e+30
2020-04-01 13:21:55.139539,-76.66867,23.795095,-1.2676506e+30
2020-04-01 13:21:55.139539,-76.39397,24.480587,-1.2676506e+30
2020-04-01 13:21:55.139539,-76.102806,25.181055,-1.2676506e+30
2020-04-01 13:21:55.139539,-75.79258,25.89908,-1.2676506e+30
2020-04-01 13:21:55.139539,-75.46014,26.637459,-1.2676506e+30
2020-04-01 13:21:55.139539,-75.1016,27.399267,-1.2676506e+30
2020-04-01 13:21:55.139539,-74.7122,28.18795,-1.2676506e+30
2020-04-01 13:21:55.139539,-74.285866,29.00745,-1.2676506e+30
2020-04-01 13:21:55.139539,-73.81488,29.862385,-1.2676506e+30
2020-04-01 13:21:55.139539,-73.28905,30.75833,-1.2676506e+30
2020-04-01 13:21:55.139539,-72.6947,31.702251,-1.2676506e+30
2020-04-01 13:21:55.139539,-72.01278,32.703228,-1.2676506e+30
2020-04-01 13:21:55.139539,-71.21564,33.77371,-1.2676506e+30
2020-04-01 13:21:55.139539,-70.260796,34.93194,-1.2676506e+30
2020-04-01 13:21:55.139539,-69.077644,36.207115,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.16191,-79.9817,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.82331,-69.6073,-1.2676506e+30
2020-04-01 13:21:57.139906,-84.17983,-59.7941,-1.2676506e+30
2020-04-01 13:21:57.139906,-84.33315,-50.86274,-1.2676506e+30
2020-04-01 13:21:57.139906,-84.350845,-42.9787,-1.2676506e+30
2020-04-01 13:21:57.139906,-84.27948,-36.1546,-1.2676506e+30
2020-04-01 13:21:57.139906,-84.15097,-30.30487,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.9868,-25.301344,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.80125,-21.00964,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.60366,-17.307123,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.4001,-14.089181,-1.2676506e+30
2020-04-01 13:21:57.139906,-83.19448,-11.269594,-1.2676506e+30
2020-04-01 13:21:57.139906,-82.98924,-8.778483,-1.2676506e+30
2020-04-01 13:21:57.139906,-82.7859,-6.559604,-1.2676506e+30
2020-04-01 13:21:57.139906,-82.5853,-4.5677195,-1.2676506e+30
2020-04-01 13:21:57.139906,-82.38789,-2.7663572,-1.2676506e+30
2020-04-01 13:21:57.139906,-82.19385,-1.1259713,-1.2676506e+30
2020-04-01 13:21:57.139906,-82.00312,0.37751445,-1.2676506e+30
2020-04-01 13:21:57.139906,-81.815575,1.7638544,-1.2676506e+30
2020-04-01 13:21:57.139906,-81.63097,3.0493643,-1.2676506e+30
2020-04-01 13:21:57.139906,-81.44903,4.2476263,-1.2676506e+30
2020-04-01 13:21:57.139906,-81.269424,5.370028,-1.2676506e+30
2020-04-01 13:21:57.139906,-81.09183,6.426192,-1.2676506e+30
2020-04-01 13:21:57.139906,-80.915886,7.424311,-1.2676506e+30
2020-04-01 13:21:57.139906,-80.74124,8.371417,-1.2676506e+30
2020-04-01 13:21:57.139906,-80.56753,9.273594,-1.2676506e+30
2020-04-01 13:21:57.139906,-80.39438,10.136148,-1.2676506e+30
2020-04-01 13:21:57.139906,-80.22143,10.963749,-1.2676506e+30
2020-04-01 13:21:57.139906,-80.04831,11.760536,-1.2676506e+30
2020-04-01 13:21:57.139906,-79.874626,12.53022,-1.2676506e+30
2020-04-01 13:21:57.139906,-79.7,13.276151,-1.2676506e+30
2020-04-01 13:21:57.139906,-79.52402,14.001381,-1.2676506e+30
2020-04-01 13:21:57.139906,-79.346275,14.708722,-1.2676506e+30
2020-04-01 13:21:57.139906,-79.16632,15.400787,-1.2676506e+30
2020-04-01 13:21:57.139906,-78.9837,16.080027,-1.2676506e+30
2020-04-01 13:21:57.139906,-78.79791,16.748758,-1.2676506e+30
2020-04-01 13:21:57.139906,-78.60842,17.409203,-1.2676506e+30
2020-04-01 13:21:57.139906,-78.41465,18.0635,-1.2676506e+30
2020-04-01 13:21:57.139906,-78.21595,18.71373,-1.2676506e+30
2020-04-01 13:21:57.139906,-78.01161,19.361942,-1.2676506e+30
2020-04-01 13:21:57.139906,-77.80084,20.010164,-1.2676506e+30
2020-04-01 13:21:57.139906,-77.58275,20.660423,-1.2676506e+30
2020-04-01 13:21:57.139906,-77.35632,21.314766,-1.2676506e+30
2020-04-01 13:21:57.139906,-77.12039,21.975267,-1.2676506e+30
2020-04-01 13:21:57.139906,-76.87362,22.644064,-1.2676506e+30
2020-04-01 13:21:57.139906,-76.61443,23.323368,-1.2676506e+30
2020-04-01 13:21:57.139906,-76.34101,24.01549,-1.2676506e+30
2020-04-01 13:21:57.139906,-76.05116,24.722876,-1.2676506e+30
2020-04-01 13:21:57.139906,-75.742294,25.448143,-1.2676506e+30
2020-04-01 13:21:57.139906,-75.411255,26.194132,-1.2676506e+30
2020-04-01 13:21:57.139906,-75.05418,26.963968,-1.2676506e+30
2020-04-01 13:21:57.139906,-74.66629,27.761162,-1.2676506e+30
2020-04-01 13:21:57.139906,-74.24155,28.589725,-1.2676506e+30
2020-04-01 13:21:57.139906,-73.772224,29.454369,-1.2676506e+30
2020-04-01 13:21:57.139906,-73.24815,30.360777,-1.2676506e+30
2020-04-01 13:21:57.139906,-72.65566,31.316057,-1.2676506e+30
2020-04-01 13:21:57.139906,-71.97573,32.329468,-1.2676506e+30
2020-04-01 13:21:57.139906,-71.18072,33.413708,-1.2676506e+30
2020-04-01 13:21:57.139906,-70.22821,34.587387,-1.2676506e+30
2020-04-01 13:21:57.139906,-69.04764,35.880253,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.07138,-79.36749,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.720375,-69.08564,-1.2676506e+30
2020-04-01 13:21:59.140302,-84.06827,-59.4172,-1.2676506e+30
2020-04-01 13:21:59.140302,-84.21654,-50.65144,-1.2676506e+30
2020-04-01 13:21:59.140302,-84.23208,-42.92747,-1.2676506e+30
2020-04-01 13:21:59.140302,-84.16063,-36.242977,-1.2676506e+30
2020-04-01 13:21:59.140302,-84.03337,-30.507593,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.87123,-25.594292,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.6881,-21.372278,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.49312,-17.722971,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.2922,-14.545396,-1.2676506e+30
2020-04-01 13:21:59.140302,-83.089165,-11.75631,-1.2676506e+30
2020-04-01 13:21:59.140302,-82.88643,-9.288159,-1.2676506e+30
2020-04-01 13:21:59.140302,-82.68547,-7.086471,-1.2676506e+30
2020-04-01 13:21:59.140302,-82.487144,-5.1073494,-1.2676506e+30
2020-04-01 13:21:59.140302,-82.2919,-3.315331,-1.2676506e+30
2020-04-01 13:21:59.140302,-82.09991,-1.6816308,-1.2676506e+30
2020-04-01 13:21:59.140302,-81.91113,-0.1827489,-1.2676506e+30
2020-04-01 13:21:59.140302,-81.72543,1.2006307,-1.2676506e+30
2020-04-01 13:21:59.140302,-81.5426,2.484488,-1.2676506e+30
2020-04-01 13:21:59.140302,-81.36235,3.6821465,-1.2676506e+30
2020-04-01 13:21:59.140302,-81.184364,4.8047943,-1.2676506e+30
2020-04-01 13:21:59.140302,-81.008316,5.861897,-1.2676506e+30
2020-04-01 13:21:59.140302,-80.83387,6.8615265,-1.2676506e+30
2020-04-01 13:21:59.140302,-80.66066,7.8106165,-1.2676506e+30
2020-04-01 13:21:59.140302,-80.48834,8.715177,-1.2676506e+30
2020-04-01 13:21:59.140302,-80.31654,9.580452,-1.2676506e+30
2020-04-01 13:21:59.140302,-80.14491,10.411063,-1.2676506e+30
2020-04-01 13:21:59.140302,-79.97307,11.211113,-1.2676506e+30
2020-04-01 13:21:59.140302,-79.80064,11.984281,-1.2676506e+30
2020-04-01 13:21:59.140302,-79.627235,12.7338915,-1.2676506e+30
2020-04-01 13:21:59.140302,-79.45246,13.462981,-1.2676506e+30
2020-04-01 13:21:59.140302,-79.2759,14.174346,-1.2676506e+30
2020-04-01 13:21:59.140302,-79.09712,14.870587,-1.2676506e+30
2020-04-01 13:21:59.140302,-78.91566,15.554149,-1.2676506e+30
2020-04-01 13:21:59.140302,-78.73102,16.227345,-1.2676506e+30
2020-04-01 13:21:59.140302,-78.54268,16.892393,-1.2676506e+30
2020-04-01 13:21:59.140302,-78.350044,17.551432,-1.2676506e+30
2020-04-01 13:21:59.140302,-78.15249,18.206547,-1.2676506e+30
2020-04-01 13:21:59.140302,-77.9493,18.85979,-1.2676506e+30
2020-04-01 13:21:59.140302,-77.73969,19.5132,-1.2676506e+30
2020-04-01 13:21:59.140302,-77.52277,20.168812,-1.2676506e+30
2020-04-01 13:21:59.140302,-77.29753,20.828682,-1.2676506e+30
2020-04-01 13:21:59.140302,-77.062805,21.494905,-1.2676506e+30
2020-04-01 13:21:59.140302,-76.81726,22.169636,-1.2676506e+30
2020-04-01 13:21:59.140302,-76.55933,22.855104,-1.2676506e+30
2020-04-01 13:21:59.140302,-76.28719,23.553652,-1.2676506e+30
2020-04-01 13:21:59.140302,-75.99867,24.267754,-1.2676506e+30
2020-04-01 13:21:59.140302,-75.69117,25.000063,-1.2676506e+30
2020-04-01 13:21:59.140302,-75.36154,25.753466,-1.2676506e+30
2020-04-01 13:21:59.140302,-75.00594,26.531136,-1.2676506e+30
2020-04-01 13:21:59.140302,-74.61958,27.336645,-1.2676506e+30
2020-04-01 13:21:59.140302,-74.19645,28.174078,-1.2676506e+30
2020-04-01 13:21:59.140302,-73.728806,29.048235,-1.2676506e+30
2020-04-01 13:21:59.140302,-73.20651,29.964914,-1.2676506e+30
2020-04-01 13:21:59.140302,-72.615906,30.931358,-1.2676506e+30
2020-04-01 13:21:59.140302,-71.93799,31.957014,-1.2676506e+30
2020-04-01 13:21:59.140302,-71.14515,33.05483,-1.2676506e+30
2020-04-01 13:21:59.140302,-70.195,34.243763,-1.2676506e+30
2020-04-01 13:21:59.140302,-69.01706,35.554123,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.98009,-78.770386,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.616974,-68.58201,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.95651,-59.055305,-1.2676506e+30
2020-04-01 13:22:01.140653,-84.099915,-50.44946,-1.2676506e+30
2020-04-01 13:22:01.140653,-84.11339,-42.879143,-1.2676506e+30
2020-04-01 13:22:01.140653,-84.041855,-36.328537,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.91579,-30.703077,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.75559,-25.876892,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.57481,-21.722557,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.38233,-18.125265,-1.2676506e+30
2020-04-01 13:22:01.140653,-83.18397,-14.987444,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.98345,-12.228643,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.78315,-9.783499,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.584526,-7.5992184,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.388435,-5.633184,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.19531,-3.850898,-1.2676506e+30
2020-04-01 13:22:01.140653,-82.005325,-2.2243085,-1.2676506e+30
2020-04-01 13:22:01.140653,-81.81847,-0.73047227,-1.2676506e+30
2020-04-01 13:22:01.140653,-81.634605,0.6495001,-1.2676506e+30
2020-04-01 13:22:01.140653,-81.453514,1.9312614,-1.2676506e+30
2020-04-01 13:22:01.140653,-81.274925,3.1278818,-1.2676506e+30
2020-04-01 13:22:01.140653,-81.09854,4.2503514,-1.2676506e+30
2020-04-01 13:22:01.140653,-80.924034,5.3079834,-1.2676506e+30
2020-04-01 13:22:01.140653,-80.75106,6.308726,-1.2676506e+30
2020-04-01 13:22:01.140653,-80.579285,7.2594185,-1.2676506e+30
2020-04-01 13:22:01.140653,-80.40835,8.165994,-1.2676506e+30
2020-04-01 13:22:01.140653,-80.2379,9.033635,-1.2676506e+30
2020-04-01 13:22:01.140653,-80.067566,9.866915,-1.2676506e+30
2020-04-01 13:22:01.140653,-79.896996,10.669898,-1.2676506e+30
2020-04-01 13:22:01.140653,-79.725815,11.446232,-1.2676506e+30
2020-04-01 13:22:01.140653,-79.55363,12.199216,-1.2676506e+30
2020-04-01 13:22:01.140653,-79.38006,12.931869,-1.2676506e+30
2020-04-01 13:22:01.140653,-79.20468,13.646969,-1.2676506e+30
2020-04-01 13:22:01.140653,-79.02707,14.347109,-1.2676506e+30
2020-04-01 13:22:01.140653,-78.84676,15.034722,-1.2676506e+30
2020-04-01 13:22:01.140653,-78.66328,15.71212,-1.2676506e+30
2020-04-01 13:22:01.140653,-78.476074,16.381516,-1.2676506e+30
2020-04-01 13:22:01.140653,-78.28459,17.045046,-1.2676506e+30
2020-04-01 13:22:01.140653,-78.08818,17.704803,-1.2676506e+30
2020-04-01 13:22:01.140653,-77.88615,18.362843,-1.2676506e+30
2020-04-01 13:22:01.140653,-77.6777,19.021206,-1.2676506e+30
2020-04-01 13:22:01.140653,-77.46195,19.681938,-1.2676506e+30
2020-04-01 13:22:01.140653,-77.2379,20.347113,-1.2676506e+30
2020-04-01 13:22:01.140653,-77.00439,21.018835,-1.2676506e+30
2020-04-01 13:22:01.140653,-76.76007,21.69928,-1.2676506e+30
2020-04-01 13:22:01.140653,-76.5034,22.390697,-1.2676506e+30
2020-04-01 13:22:01.140653,-76.23256,23.095457,-1.2676506e+30
2020-04-01 13:22:01.140653,-75.94537,23.816061,-1.2676506e+30
2020-04-01 13:22:01.140653,-75.639244,24.555202,-1.2676506e+30
2020-04-01 13:22:01.140653,-75.31104,25.315807,-1.2676506e+30
2020-04-01 13:22:01.140653,-74.95692,26.101103,-1.2676506e+30
2020-04-01 13:22:01.140653,-74.5721,26.91472,-1.2676506e+30
2020-04-01 13:22:01.140653,-74.15057,27.760817,-1.2676506e+30
2020-04-01 13:22:01.140653,-73.68463,28.644283,-1.2676506e+30
2020-04-01 13:22:01.140653,-73.16412,29.571024,-1.2676506e+30
2020-04-01 13:22:01.140653,-72.575424,30.54843,-1.2676506e+30
2020-04-01 13:22:01.140653,-71.899536,31.586123,-1.2676506e+30
2020-04-01 13:22:01.140653,-71.10889,32.697304,-1.2676506e+30
2020-04-01 13:22:01.140653,-70.16114,33.90129,-1.2676506e+30
2020-04-01 13:22:01.140653,-68.985855,35.22894,-1.2676506e+30
2020-04-01 13:22:03.141035,-82.88807,-78.18798,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.51309,-68.09395,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.8445,-58.706223,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.9832,-50.255123,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.99467,-42.832664,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.92304,-36.410793,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.79811,-30.891256,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.639786,-26.149368,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.461266,-22.060877,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.271225,-18.51451,-1.2676506e+30
2020-04-01 13:22:03.141035,-83.07534,-15.415877,-1.2676506e+30
2020-04-01 13:22:03.141035,-82.87727,-12.6871605,-1.2676506e+30
